,name,AT,BE,BG,CY,CZ,DE,EE,ES,FI,FR,GB,GR,IE,LT,LV,NL,PL,SK
0,BAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59,0.0,1.16,0.0,0.0,0.0,0.0,0.0
1,BAC 14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79,0.0,1.16,0.0,0.0,0.0,0.0,0.0
2,Benzalkonium chloride,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.95,0.0,1.16,0.0,0.0,0.0,0.0,0.0
3,Chlorpropham,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cypermethrin (sum),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DDAC (mixture),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,"DDE, p,p-",0.0,0.69,0.0,33.33,20.74,0.34,0.0,5.83,0.0,0.0,0.36,3.7,0.0,2.33,0.0,0.0,1.4,66.67
7,DDT (sum),0.0,2.07,80.0,66.67,19.15,4.05,13.33,7.77,0.0,0.0,0.36,3.7,4.65,9.3,5.88,2.34,2.1,66.67
8,"DDT, p,p-",0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67
9,Dieldrin (sum),0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,2.01,0.36,0.0,0.0,0.0,0.0,0.78,0.0,0.0
10,Endosulfan (sum),0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,HCH-alpha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0
12,HCH-beta,0.0,0.0,6.67,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Heptachlor (sum of isomers),0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0
14,Hexachlorobenzene,0.53,0.69,6.67,0.0,19.15,3.77,20.0,0.0,3.23,2.01,0.0,0.0,6.98,6.98,5.88,3.12,0.7,0.0
