,name,AT,BE,BG,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,IE,IT,LT,LV,NL,PL,SK
0,Abamectin (sum),0.0,0.0,0.0,0.0,7.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BAC 12,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,2.68,19.42,0.0,1.16,4.41,0.0,0.0,0.0,0.0,0.0
2,BAC 14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03,0.0,1.16,2.94,0.0,0.0,0.0,0.0,0.0
3,Benzalkonium chloride,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,2.68,20.14,0.0,1.16,1.23,0.0,0.0,0.78,0.0,0.0
4,Chlorate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Copper compounds,0.0,0.0,0.0,0.0,0.0,4.8,2.33,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.25,0.0,0.0,10.94,0.0,0.0
6,Cypermethrin (sum),0.0,0.0,0.0,0.0,7.98,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
7,DDAC (mixture),0.0,0.0,0.0,0.0,0.53,1.1,0.0,0.0,0.0,0.0,2.68,3.6,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0
8,"DDE, p,p-",0.0,0.69,6.67,33.33,71.28,3.23,0.0,0.0,5.83,0.0,0.0,0.36,3.7,0.0,0.49,2.33,0.0,0.0,1.75,66.67
9,DDT (sum),0.53,4.14,86.67,66.67,69.15,14.28,0.0,13.33,7.77,0.0,1.34,0.36,3.7,5.23,7.35,11.63,5.88,2.34,2.8,66.67
10,"DDT, p,p-",0.0,0.0,0.0,0.0,0.53,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67
11,Dieldrin,0.0,0.0,0.0,0.0,7.98,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dieldrin (sum),0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,2.01,0.36,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0
13,Endosulfan (sum),0.0,2.07,0.0,0.0,7.98,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
14,"Endosulfan, alpha-",0.0,1.38,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,HCH-alpha,0.0,0.69,0.0,0.0,7.98,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,2.33,0.0,0.0,0.0,0.0
16,HCH-beta,0.0,13.79,6.67,0.0,7.98,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,1.56,0.0,0.0
17,Hexachlorobenzene,6.91,0.69,6.67,0.0,68.09,13.66,2.33,20.0,0.0,3.23,2.68,0.0,0.0,9.3,8.33,9.3,5.88,3.12,0.7,0.0
18,Mercury compounds,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.67,0.0,0.0,2.91,0.0,0.0,0.0,0.78,0.35,0.0
