,sampCountry,year,samples_count,pesticides_samples_count
0,AT,2013,9,0
1,AT,2016,15,0
2,AT,2019,32,0
3,AT,2022,10,10
4,CY,2013,15,1
5,CY,2016,15,1
6,CY,2019,12,0
7,CY,2022,12,0
8,CZ,2013,16,0
9,CZ,2016,15,0
10,CZ,2019,14,1
11,CZ,2022,14,0
12,DE,2013,271,110
13,DE,2016,128,18
14,DE,2019,197,52
15,DE,2022,119,16
16,DK,2013,15,0
17,DK,2016,15,0
18,DK,2019,21,0
19,DK,2022,49,1
20,ES,2013,44,1
21,ES,2016,61,0
22,ES,2019,67,0
23,ES,2022,52,0
24,FI,2013,14,0
25,FI,2016,20,0
26,FI,2019,12,0
27,FI,2022,12,0
28,FR,2013,66,2
29,FR,2016,67,0
30,FR,2019,405,2
31,FR,2022,309,1
32,GR,2013,15,0
33,GR,2016,15,0
34,GR,2019,5,0
35,IE,2013,65,0
36,IE,2016,15,0
37,IE,2019,12,0
38,IE,2022,12,1
39,IT,2013,38,0
40,IT,2016,86,0
41,IT,2019,147,0
42,IT,2022,119,1
43,LU,2013,20,0
44,LU,2016,30,0
45,LU,2019,15,0
46,LU,2022,15,0
47,LV,2013,11,0
48,LV,2016,15,0
49,LV,2019,12,0
50,LV,2022,12,0
51,MT,2013,16,0
52,MT,2016,14,0
53,MT,2019,12,0
54,MT,2022,12,0
55,NL,2013,35,0
56,NL,2016,29,0
57,NL,2019,858,0
58,NL,2022,34,19
59,NO,2013,15,0
60,NO,2016,15,0
61,NO,2019,12,0
62,NO,2022,254,0
63,PL,2013,30,0
64,PL,2016,39,0
65,PL,2019,55,0
66,PL,2022,53,0
67,RO,2013,32,5
68,RO,2016,27,8
69,RO,2019,10,1
70,RO,2022,13,0
71,SE,2013,32,0
72,SE,2016,30,0
73,SE,2019,15,0
74,SE,2022,20,0
75,SI,2013,10,0
76,SI,2016,15,0
77,SI,2019,12,0
78,SI,2022,12,0
79,SK,2013,15,13
80,SK,2016,15,10
81,SK,2019,15,1
82,SK,2022,12,0
