,year,sampCountry,total_samples,VAL_samples,limit_samples
0,2011,AT,282,2.0,0.0
1,2011,BE,33,11.0,9.0
2,2011,CY,34,1.0,0.0
3,2011,DE,220,178.0,0.0
4,2011,DK,1,0.0,0.0
5,2011,ES,2,0.0,0.0
6,2011,GB,248,0.0,0.0
7,2011,GR,10,0.0,0.0
8,2011,IE,59,1.0,1.0
9,2011,IT,5,0.0,0.0
10,2011,PL,21,0.0,0.0
11,2011,RO,19,8.0,0.0
12,2012,AT,285,1.0,0.0
13,2012,BE,34,2.0,2.0
14,2012,CY,15,0.0,0.0
15,2012,DE,536,278.0,13.0
16,2012,DK,1,0.0,0.0
17,2012,ES,2,0.0,0.0
18,2012,GB,249,0.0,0.0
19,2012,HU,8,0.0,0.0
20,2012,IE,67,0.0,0.0
21,2012,IT,18,0.0,0.0
22,2012,PL,11,0.0,0.0
23,2012,RO,23,10.0,0.0
24,2013,AT,288,0.0,0.0
25,2013,BE,59,10.0,8.0
26,2013,BG,14,0.0,0.0
27,2013,CY,15,0.0,0.0
28,2013,CZ,16,0.0,0.0
29,2013,DE,316,176.0,1.0
30,2013,DK,15,0.0,0.0
31,2013,EE,13,0.0,0.0
32,2013,ES,1,0.0,0.0
33,2013,FR,68,2.0,0.0
34,2013,GB,266,0.0,0.0
35,2013,HU,5,0.0,0.0
36,2013,IE,65,0.0,0.0
37,2013,IT,61,0.0,0.0
38,2013,LT,15,0.0,0.0
39,2013,MT,16,0.0,0.0
40,2013,NL,35,0.0,0.0
41,2013,PL,30,0.0,0.0
42,2013,RO,32,5.0,0.0
43,2013,SI,10,0.0,0.0
44,2013,SK,5,3.0,1.0
45,2014,AT,293,0.0,0.0
46,2014,BE,90,7.0,0.0
47,2014,CY,30,3.0,0.0
48,2014,CZ,7,0.0,0.0
49,2014,DE,330,231.0,25.0
50,2014,DK,13,0.0,0.0
51,2014,ES,19,0.0,0.0
52,2014,GB,270,0.0,0.0
53,2014,GR,3,0.0,0.0
54,2014,HU,54,1.0,0.0
55,2014,IE,55,0.0,0.0
56,2014,IT,102,0.0,0.0
57,2014,PL,30,0.0,0.0
58,2014,RO,14,4.0,0.0
59,2014,SI,5,0.0,0.0
60,2015,AT,339,7.0,7.0
61,2015,BE,19,2.0,1.0
62,2015,CY,26,1.0,0.0
63,2015,CZ,15,0.0,0.0
64,2015,DE,398,127.0,19.0
65,2015,DK,15,0.0,0.0
66,2015,ES,21,0.0,0.0
67,2015,FR,2,0.0,0.0
68,2015,GB,260,0.0,0.0
69,2015,HR,30,10.0,1.0
70,2015,HU,4,0.0,0.0
71,2015,IE,53,0.0,0.0
72,2015,IT,120,0.0,0.0
73,2015,LT,7,0.0,0.0
74,2015,RO,22,11.0,1.0
75,2015,SI,15,0.0,0.0
76,2015,SK,1,0.0,0.0
77,2016,AT,64,0.0,0.0
78,2016,BE,65,6.0,3.0
79,2016,BG,15,0.0,0.0
80,2016,CY,26,2.0,0.0
81,2016,CZ,15,0.0,0.0
82,2016,DE,238,68.0,1.0
83,2016,DK,15,0.0,0.0
84,2016,EE,14,0.0,0.0
85,2016,ES,19,0.0,0.0
86,2016,FR,67,0.0,0.0
87,2016,GB,265,3.0,0.0
88,2016,GR,15,0.0,0.0
89,2016,HR,33,0.0,0.0
90,2016,HU,22,0.0,0.0
91,2016,IE,84,1.0,1.0
92,2016,IT,105,4.0,0.0
93,2016,LU,30,0.0,0.0
94,2016,MT,14,0.0,0.0
95,2016,NL,29,0.0,0.0
96,2016,PL,39,0.0,0.0
97,2016,PT,18,0.0,0.0
98,2016,RO,27,8.0,0.0
99,2016,SI,15,0.0,0.0
100,2017,AT,1,0.0,0.0
101,2017,CY,25,0.0,0.0
102,2017,CZ,43,2.0,0.0
103,2017,DE,293,65.0,0.0
104,2017,DK,15,0.0,0.0
105,2017,ES,7,0.0,0.0
106,2017,FR,62,0.0,0.0
107,2017,GB,269,2.0,0.0
108,2017,HU,10,0.0,0.0
109,2017,IE,64,2.0,2.0
110,2017,IT,194,4.0,0.0
111,2017,LT,9,0.0,0.0
112,2017,RO,2,1.0,0.0
113,2017,SI,4,0.0,0.0
114,2018,BA,1,0.0,0.0
115,2018,CZ,10,1.0,0.0
116,2018,DE,191,28.0,0.0
117,2018,DK,24,0.0,0.0
118,2018,ES,2,0.0,0.0
119,2018,FR,200,1.0,0.0
120,2018,GB,279,7.0,1.0
121,2018,HU,10,0.0,0.0
122,2018,IE,58,0.0,0.0
123,2018,IS,10,0.0,0.0
124,2018,IT,167,0.0,0.0
125,2018,LT,15,0.0,0.0
126,2018,SI,10,0.0,0.0
127,2019,AT,20,0.0,0.0
128,2019,BA,10,0.0,0.0
129,2019,BE,11,0.0,0.0
130,2019,CY,12,0.0,0.0
131,2019,DE,246,34.0,0.0
132,2019,DK,21,0.0,0.0
133,2019,EE,13,0.0,0.0
134,2019,ES,3,0.0,0.0
135,2019,FR,405,2.0,1.0
136,2019,GB,297,2.0,1.0
137,2019,GR,4,0.0,0.0
138,2019,HR,15,0.0,0.0
139,2019,HU,16,0.0,0.0
140,2019,IE,62,0.0,0.0
141,2019,IS,10,0.0,0.0
142,2019,IT,261,0.0,0.0
143,2019,LU,15,0.0,0.0
144,2019,NL,858,0.0,0.0
145,2019,PL,55,0.0,0.0
146,2019,RO,7,1.0,0.0
147,2019,SI,12,0.0,0.0
148,2020,BE,46,0.0,0.0
149,2020,CY,1,0.0,0.0
150,2020,CZ,12,0.0,0.0
151,2020,DK,28,7.0,0.0
152,2020,ES,4,0.0,0.0
153,2020,FR,179,0.0,0.0
154,2020,GB,172,0.0,0.0
155,2020,HU,13,13.0,13.0
156,2020,IT,174,0.0,0.0
157,2020,NL,808,0.0,0.0
158,2020,SE,5,0.0,0.0
159,2020,SI,10,0.0,0.0
160,2021,BE,37,0.0,0.0
161,2021,CZ,12,1.0,0.0
162,2021,DE,181,37.0,0.0
163,2021,DK,30,8.0,0.0
164,2021,ES,3,0.0,0.0
165,2021,FR,160,1.0,0.0
166,2021,HU,7,7.0,7.0
167,2021,IE,90,25.0,0.0
168,2021,IT,219,0.0,0.0
169,2021,NL,40,1.0,0.0
170,2021,PL,40,0.0,0.0
171,2021,SE,5,0.0,0.0
172,2021,SI,10,0.0,0.0
173,2021,XI,47,0.0,0.0
174,2022,AT,10,10.0,0.0
175,2022,BE,16,0.0,0.0
176,2022,DE,216,16.0,0.0
177,2022,DK,49,1.0,0.0
178,2022,ES,21,0.0,0.0
179,2022,FR,309,1.0,0.0
180,2022,GR,2,0.0,0.0
181,2022,HR,14,0.0,0.0
182,2022,IE,90,5.0,2.0
183,2022,IT,271,5.0,1.0
184,2022,LT,4,0.0,0.0
185,2022,LU,15,0.0,0.0
186,2022,NL,34,19.0,19.0
187,2022,NO,242,0.0,0.0
188,2022,PL,55,0.0,0.0
189,2022,RO,13,0.0,0.0
190,2022,SE,5,0.0,0.0
191,2022,SI,12,0.0,0.0
192,2022,XI,72,0.0,0.0
193,2023,BE,80,2.0,0.0
194,2023,CY,5,5.0,0.0
195,2023,CZ,35,0.0,0.0
196,2023,DE,182,13.0,0.0
197,2023,DK,49,9.0,0.0
198,2023,ES,6,0.0,0.0
199,2023,FR,8,0.0,0.0
200,2023,GR,23,0.0,0.0
201,2023,HU,20,20.0,20.0
202,2023,IE,84,3.0,3.0
203,2023,IT,341,4.0,2.0
204,2023,LT,24,0.0,0.0
205,2023,LV,1,0.0,0.0
206,2023,ME,56,0.0,0.0
207,2023,MK,29,0.0,0.0
208,2023,NO,54,2.0,0.0
209,2023,PL,157,0.0,0.0
210,2023,PT,7,1.0,0.0
211,2023,RO,10,0.0,0.0
212,2023,SE,29,0.0,0.0
213,2023,SI,22,0.0,0.0
214,2023,XI,63,0.0,0.0
